trial	condition	image	target	fixationTime	rtStart	rtEnd	rt	responseX	responseY	responseProp	pointsThisRound	pointsTotal	preFeedbackTime
1	1	3	0.3344431153	0.4892541771	1307044.473	1307050.658	6.184728806	1344	543	0.4864588481	85	85	0.4957695762
2	2	2	0.669604977	0.500663481	1307056.247	1307063.875	7.628665584	1219	498	0.6895761269	99	184	0.4518226166
3	5	4	0.6719394923000001	0.518568225	1307071.404	1307074.314	2.9094732	1207	597	0.2427181136	58	242	0.5346347131
4	6	5	0.2399519829	0.4853964872	1307081.913	1307084.152	2.239598604	1221	552	0.4458353923	80	322	0.5078473284
5	3	6	0.6605943803	0.5873743935	1307089.302	1307091.681	2.379430932	1212	613	0.1704986367	51	373	0.4891537641
6	4	1	0.6518605894	0.433780595	1307099.12	1307099.83	0.7098197662	1207	617	0.1524437674	51	424	0.4126742918
7	2	2	0.6575984522	0.5958174707	1307107.298	1307108.398	1.099707261	1234	514	0.61735665	96	520	0.470742503
8	6	5	0.5818592299999999	0.447450392	1307115.807	1307117.107	1.299712792	1222	489	0.7301995826	86	606	0.4478297826
9	3	6	0.3182343228	0.545030842	1307124.146	1307126.265	2.119591465	1217	492	0.7166584307	61	667	0.4788595081
10	1	3	0.324953346	0.5643216680000001	1307131.775	1307133.064	1.289717518	1192	527	0.558678325	77	744	0.4206631637
11	4	1	0.3422043383	0.5605579687	1307138.613	1307140.243	1.629684812	1207	486	0.7437407345	60	804	0.5596663578
12	5	4	0.6649761758	0.5391742992	1307145.942	1307147.312	1.369676852	1195	597	0.2427181136	58	862	0.5678797637
13	1	3	0.3302527024	0.4324426362	1307154.851	1307155.961	1.109727337	1200	511	0.6308978019	70	932	0.5747903853
14	3	6	0.6767577165000001	0.4148396696	1307161.48	1307162.56	1.079748646	1158	588	0.2833415693	61	993	0.5123535702999999
15	4	1	0.6697738658	0.4879092702	1307170.178	1307171.378	1.199750653	1167	541	0.4954862827	83	1076	0.5736059797
16	2	2	0.6531101374	0.4100319922	1307178.927	1307180.097	1.169742596	1164	503	0.6670075403	99	1175	0.5960193968
17	6	5	0.577548058	0.4078020596	1307187.576	1307189.125	1.549709798	1148	594	0.2562592655	68	1243	0.4145104706
18	5	4	0.6605182983	0.5892833631	1307196.154	1307197.774	1.619632804	1154	501	0.6760349749	99	1342	0.4947178237
19	6	5	0.2782536842	0.5496198139	1307205.323	1307207.312	1.989592474	1151	483	0.7572818864	53	1395	0.5106822809
20	3	6	0.3444435123	0.4900534069	1307212.532	1307213.391	0.8597497173999999	1171	482	0.7617956038	59	1454	0.4226965762
21	5	4	0.6844308513	0.5704422305	1307218.991	1307221.49	2.499512481	1597	527	0.558678325	88	1542	0.5723018729
22	1	3	0.3303204977	0.4336459407	1307229.139	1307229.82	0.6809980047	1567	502	0.6715212576	66	1608	0.499707507
23	2	2	0.6550426845	0.521555957	1307235.369	1307236.728	1.359132194	1528	511	0.6308978019	98	1706	0.4646748425
24	4	1	0.3349009206	0.412072858	1307244.077	1307245.776	1.69958444	1517	584	0.3013964385	97	1803	0.5834269009
25	2	2	0.6527459739	0.404999582	1307251.326	1307252.335	1.009713025	1536	461	0.8565836672	80	1883	0.5281505956
26	1	3	0.3425982467	0.5077524336	1307259.834	1307260.704	0.8697372931	1501	583	0.3059101558	97	1980	0.5813157998
27	5	4	0.663788131	0.5131204378000001	1307266.393	1307268.063	1.669570681	1489	527	0.558678325	90	2070	0.5485264614000001
28	6	5	0.3945799778	0.4827485305	1307275.622	1307276.501	0.8797639268	1476	596	0.2472318309	86	2156	0.5667489348
29	3	6	0.3254416711	0.4925075161	1307282.461	1307283.8	1.339632018	1475	517	0.603815498	73	2229	0.5893671453
30	4	1	0.3429130926	0.5407341108	1307289.429	1307291.049	1.619600873	1477	488	0.7347132999	61	2290	0.4609373141
31	3	6	0.3481251391	0.4609496721	1307296.568	1307297.648	1.079769173	1476	608	0.1930672232	85	2375	0.4443845744
32	2	2	0.6582525125000001	0.5914951905	1307303.307	1307305.857	2.549552994	1486	503	0.6670075403	100	2475	0.5522620922
33	6	5	0.6899362100999999	0.4033567599	1307313.306	1307314.485	1.17975583	1452	488	0.7347132999	96	2571	0.4450929727
34	1	3	0.328307003	0.4685899282	1307322.084	1307323.604	1.519700316	1392	591	0.2698004174	95	2666	0.4464952443
35	5	4	0.6595831754	0.4075976678	1307328.973	1307331.203	2.229581948	1417	514	0.61735665	96	2762	0.5831559544
36	4	1	0.3516762091	0.519939366	1307338.802	1307340.301	1.499678124	1410	590	0.2743141347	93	2855	0.4717918891
37	2	2	0.6853163557	0.4660458329	1307345.9	1307347	1.099750596	1422	464	0.8430425153	85	2940	0.511058998
38	4	1	0.331061189	0.4769284162	1307354.649	1307355.739	1.089736506	1398	599	0.2336906789	91	3031	0.4343524526
39	1	3	0.3339779118	0.5784491138	1307361.278	1307363.158	1.879629931	1421	517	0.603815498	74	3105	0.4047403862
40	3	6	0.6577925226	0.4438580035	1307368.547	1307370.026	1.479654791	1462	469	0.8204739287	84	3189	0.5346051366
41	5	4	0.6747730385	0.5522865358	1307377.595	1307378.495	0.8997815573	1589	599	0.2336906789	56	3245	0.4082398454
42	6	5	0.3818439755	0.4690693391	1307385.974	1307388.804	2.829505884	1586	480	0.7708230384	62	3307	0.4602948629
43	3	6	0.668364359	0.4124185216	1307394.513	1307397.342	2.829456277	1605	535	0.5225685865	86	3393	0.5594888856
44	1	3	0.3143499012	0.4869472804	1307404.951	1307405.621	0.6698053177	1615	442	0.942344296	38	3431	0.4142500362
45	5	4	0.3436228548	0.5695135369	1307411.03	1307413.38	2.34956742	1306	606	0.2020946578	86	3517	0.4939908182
46	2	2	0.6720476679	0.5174852468	1307418.999	1307421.718	2.71947007	1501	496	0.6986035615	98	3615	0.4943714125
47	6	5	0.4155679812	0.5796670613	1307429.367	1307430.037	0.6697967646	1478	578	0.3284787424	92	3707	0.5604942523999999
48	4	1	0.3205189256	0.4140140623	1307436.056	1307436.058	0.002080649836	1478	591	0.2698004174	95	3802	0.5642408946
49	5	4	0.665927271	0.4365481083	1307441.525	1307442.375	0.8497695548	1571	537	0.5135411519	85	3887	0.5593256555
50	4	1	0.3517750996	0.5955917509999999	1307450.074	1307451.334	1.259685799	1518	493	0.7121447134	64	3951	0.5165579975
51	3	6	0.3350503211	0.599569775	1307457.103	1307457.953	0.849824864	1497	588	0.2833415693	95	4046	0.4405281023
52	6	5	0.5741493784	0.4964642376	1307463.452	1307464.221	0.7698010979	1499	536	0.5180548692	95	4141	0.592984737
53	1	3	0.3264879237	0.501084143	1307471.3	1307473.5	2.199561632	1462	506	0.6534663884	68	4209	0.4084044915
54	2	2	0.6668575331	0.5695716193	1307478.979	1307482.659	3.679348709	1436	560	0.4097256539	75	4284	0.4073895175
55	1	3	0.331883947	0.4451489027	1307490.067	1307491.887	1.819657437	1433	503	0.6670075403	67	4351	0.5892749911
56	2	2	0.6672049901	0.5073753665	1307497.526	1307499.206	1.679677713	1353	507	0.6489526711	99	4450	0.4580769513
57	5	4	0.6722924993	0.5536008824999999	1307506.775	1307507.775	0.9997602322	1452	584	0.3013964385	63	4513	0.5472478339
58	4	1	0.327672092	0.4344200509	1307515.343	1307521.532	6.188979341	1899	568	0.3736159154	96	4609	0.5998241086
59	6	5	0.8918400613	0.590755161	1307527.232	1307528.321	1.08982004	1912	498	0.6895761269	80	4689	0.4317002066
60	3	6	0.3307577558	0.5278977703	1307537.18	1307538.17	0.9896848463	1919	461	0.8565836672	48	4737	0.4075629825
61	5	4	0.6539070264	0.4539843364	1307543.569	1307544.709	1.139717433	1909	500	0.6805486922	98	4835	0.4247064897
62	4	1	0.3355258065	0.550863459	1307552.148	1307553.117	0.9697151124	1914	598	0.2382043962	91	4926	0.5490935866
63	2	2	0.6565088814	0.4354320652	1307558.667	1307560.466	1.79959362	1865	512	0.6263840845999999	97	5023	0.5450073177
64	3	6	0.6658775495	0.5834805807	1307568.085	1307569.195	1.109768392	1919	484	0.7527681691	92	5115	0.5001262683
65	6	5	0.2648652291	0.5392551612000001	1307576.774	1307577.783	1.009731557	1919	588	0.2833415693	99	5214	0.4888970375
66	1	3	0.328815976	0.5639929071999999	1307582.983	1307583.542	0.5597817625	1919	492	0.7166584307	62	5276	0.4811960214
67	6	5	0.6443543336000001	0.5836738214	1307589.122	1307589.921	0.7997210596	1891	550	0.4548628269	82	5358	0.4781253229
68	2	2	0.6709314244	0.4989175408	1307597.31	1307598.05	0.7397505615	1894	470	0.8159602114	86	5444	0.4631626104
69	3	6	0.6691847106	0.4367648956	1307605.519	1307606.569	1.049746576	1919	592	0.2652867001	60	5504	0.4864080902
70	1	3	0.3178449368	0.5003267380999999	1307614.108	1307614.938	0.8297735918	1904	468	0.824987646	50	5554	0.4872830269
71	4	1	0.6707749537	0.5311695944	1307620.407	1307621.307	0.8997490562	1885	586	0.2923690039	63	5617	0.5551080769
72	5	4	0.348530015	0.4242676593	1307628.855	1307629.655	0.7997130766	1895	513	0.6218703673	73	5690	0.5813318256
73	2	2	0.6669198975	0.553447229	1307635.434	1307636.054	0.6198754234	1892	519	0.5947880634	93	5783	0.4908254653
74	6	5	0.6916035529	0.5280267612	1307643.643	1307646.992	3.349369847	1895	500	0.6805486922	99	5882	0.5946951763
75	3	6	0.3318196271	0.4263973986	1307654.711	1307655.471	0.7601542156	1894	593	0.2607729828	93	5975	0.4348139829
76	1	3	0.3316220712	0.4132260004	1307690.536	1307691.385	0.8497342025	1876	521	0.5857606288	75	6050	0.4317110342
77	5	4	0.6555265296	0.4973624182	1307696.854	1307697.584	0.7298277037000001	1876	577	0.3329924597	68	6118	0.5295740605
78	4	1	0.3390443882	0.461588338	1307705.053	1307705.973	0.9197287685	1888	478	0.779850473	56	6174	0.5373339734
79	2	2	0.6579552652	0.5796569464	1307711.672	1307712.782	1.109703959	1881	536	0.5180548692	87	6261	0.596565377
80	6	5	0.5828816589	0.4918404663	1307720.351	1307720.891	0.539789791	1870	602	0.220149527	64	6325	0.4664416433
81	3	6	0.332257815	0.4500483468	1307727.84	1307728.829	0.9897629633	1859	558	0.4187530885	92	6417	0.4767247594
82	4	1	0.3223020111	0.4659553869	1307734.309	1307734.749	0.4399912986	1865	463	0.8475562326	48	6465	0.526192326
83	1	3	0.3277373663	0.5105669304	1307740.278	1307741.037	0.7598323391	1835	532	0.5361097384	80	6545	0.5495661589
84	5	4	0.6617823703	0.4171906088	1307746.517	1307747.506	0.9897703759000001	1883	600	0.2291769616	57	6602	0.402021183
85	4	1	0.3376825266	0.5854114528	1307755.015	1307756.875	1.859605458	1847	510	0.6354115192000001	71	6673	0.4754229256
86	1	3	0.3407103646	0.5814264770999999	1307762.504	1307763.204	0.6997740308	1856	582	0.3104238731	97	6770	0.421933246
87	6	5	0.400618459	0.4762373521	1307768.693	1307769.633	0.9397167489	1849	503	0.6670075403	74	6844	0.5388839936000001
88	2	2	0.6740423722	0.5512624793000001	1307775.682	1307776.592	0.9097440441	1840	561	0.4052119366	74	6918	0.5677375536
89	3	6	0.3400987831	0.4864797152	1307784.241	1307786.27	2.029607778	1804	538	0.5090274346	84	7002	0.4430830973
90	5	4	0.6607756016	0.5409779654	1307791.841	1307793.409	1.568452182	1793	550	0.4548628269	80	7082	0.4568067316
91	5	4	0.6617789797	0.4747692663	1307800.918	1307801.798	0.8797510974	1790	488	0.7347132999	93	7175	0.4524328125
92	2	2	0.656941001	0.4057951403	1307809.177	1307809.936	0.7597958464	1898	562	0.4006982193	75	7250	0.4176485937
93	4	1	0.3268210391	0.5614326058	1307817.415	1307818.845	1.429666452	1871	525	0.5677057596	76	7326	0.5019515896
94	3	6	0.6749578331	0.5527793824	1307824.414	1307825.634	1.219721242	1874	513	0.6218703673	95	7421	0.4324705967
95	1	3	0.3413753414	0.5042269492	1307833.173	1307834.373	1.199701331	1882	579	0.3239650251	99	7520	0.5521149905
96	6	5	0.3761211594	0.4517229356	1307839.972	1307840.712	0.7397802118	1873	505	0.6579801057	72	7592	0.5553945136
97	6	5	0.8341623488	0.4839815392	1307846.551	1307847.031	0.4798087445	1856	494	0.7076309961	88	7680	0.5368095357
98	4	1	0.3186741848	0.5147437461	1307855.629	1307856.869	1.239625688	1835	588	0.2833415693	97	7777	0.4072232406
99	1	3	0.3211059865	0.4275187818	1307862.168	1307863.598	1.429716059	1827	485	0.7482544518000001	58	7835	0.596293375
100	3	6	0.3315919432	0.5455846307	1307869.207	1307869.927	0.7197788318	1807	544	0.4819451308	85	7920	0.4888589713
101	5	4	0.6497455087	0.4124802961	1307875.376	1307875.956	0.5797569135	1776	581	0.3149375905	67	7987	0.4170491058
102	2	2	0.6626639834	0.5232125967	1307883.345	1307885.464	2.119538437	1784	491	0.721172148	95	8082	0.5079756362
103	6	5	0.7961692743	0.417000772	1307892.913	1307894.113	1.199714445	1762	564	0.3916707847	60	8142	0.40406695
104	5	4	0.6660931398	0.491057926	1307902.332	1307903.252	0.919750151	1771	490	0.7256858653	95	8237	0.5757143137
105	2	2	0.6560488135	0.4592815119	1307910.821	1307911.74	0.9197216411	1762	543	0.4864588481	84	8321	0.476648624
106	3	6	0.6489573617	0.5629725324	1307919.259	1307921.139	1.879625654	1758	520	0.5902743461	95	8416	0.4427012417
107	4	1	0.3393184091	0.4048792418	1307928.428	1307931.477	3.049403602	1758	520	0.5902743461	75	8491	0.5419300329
108	1	3	0.3235518648	0.4386062765	1307937.036	1307938.556	1.519687201	1744	499	0.6850624095	64	8555	0.4009632063
109	3	6	0.6657798582	0.5573727773	1307944.005	1307945.815	1.80957977	1723	597	0.2427181136	58	8613	0.4032502026
110	6	5	0.8902991915	0.5753075465	1307953.334	1307955.813	2.47949257	1736	498	0.6895761269	80	8693	0.4787427003
111	5	4	0.664805647	0.5519829437	1307964.742	1307966.092	1.349678038	1671	563	0.396184502	74	8767	0.5768162473
112	1	3	0.3328242168	0.5097471132	1307973.711	1307975.56	1.84956856	1679	504	0.662493823	68	8835	0.4128606831
113	2	2	0.6733675445	0.430021057	1307980.939	1307982.699	1.759582878	1641	595	0.2517455482	58	8893	0.4090874024
114	4	1	0.3328587495	0.567911898	1307990.268	1307991.258	0.989669451	1644	513	0.6218703673	72	8965	0.4196069219
115	3	6	0.3290985402	0.4345997993	1307996.657	1307998.236	1.579648291	1610	484	0.7527681691	58	9023	0.4531550797
116	4	1	0.3424674399	0.4100179901	1308003.626	1308004.755	1.1296774	1586	578	0.3284787424	99	9122	0.4764299531
117	1	3	0.3304340128	0.5318143963999999	1308010.355	1308012.844	2.489502098	1597	518	0.5993017807	74	9196	0.4316440111
118	2	2	0.6612696903	0.4816454411	1308018.283	1308019.393	1.109687138	1601	478	0.779850473	89	9285	0.4064741583
119	5	4	0.6771513808	0.5333046742000001	1308026.842	1308027.722	0.8797918668	1567	601	0.2246632443	55	9340	0.4236481296
120	6	5	0.157542714	0.4540927826	1308035.201	1308037.07	1.869575927	1502	608	0.1930672232	97	9437	0.4315653927
121	6	5	0.3719335258	0.5359557125	1308041.53	1308043.549	2.019562043	1511	521	0.5857606288	79	9516	0.5635346342999999
122	1	3	0.3231297846	0.5202795298	1308049.408	1308049.958	0.5497822131	1469	567	0.3781296327	95	9611	0.4318541932
123	4	1	0.6844188717	0.5226042361	1308055.398	1308059.487	4.089187976	1445	543	0.4864588481	81	9692	0.5817774704999999
124	2	2	0.6674310817	0.5487240019	1308067.276	1308069.825	2.549471741	1415	600	0.2291769616	57	9749	0.4848767114
125	5	4	0.686911652	0.4607048389	1308077.314	1308078.954	1.639628482	990	499	0.6850624095	100	9849	0.5966267320999999
126	3	6	0.3291870461	0.5787234032	1308086.792	1308087.612	0.8197974204	1179	589	0.278827852	95	9944	0.562705435
127	6	5	0.2607660851	0.5199980572	1308093.211	1308095.651	2.439527443	1191	453	0.8926934056	37	9981	0.4498177263
128	2	2	0.6437714525	0.5495193591	1308100.76	1308101.57	0.8097291621	1192	544	0.4819451308	84	10065	0.5332690725
129	4	1	0.3242226756	0.4782152128	1308108.989	1308111.448	2.459504019	1198	485	0.7482544518000001	58	10123	0.4310784251
130	5	4	0.3444949831	0.5930864072000001	1308116.958	1308120.317	3.359358847	1166	602	0.220149527	88	10211	0.5409422985
131	3	6	0.3375217086	0.5542983217	1308126.026	1308128.966	2.939417965	1147	598	0.2382043962	91	10302	0.4957269468
132	1	3	0.3316594821	0.4251759954	1308134.455	1308138.784	4.329225917	1143	539	0.5045137173000001	83	10385	0.4688715308
133	1	3	0.3186944056	0.5824542662	1308144.383	1308145.403	1.019830891	1163	484	0.7527681691	57	10442	0.4887318927
134	3	6	0.3325193013	0.4083449028	1308150.762	1308151.302	0.5398014802	1167	534	0.5270823038	81	10523	0.4140024187
135	2	2	0.6649209306	0.4474870045	1308156.701	1308157.751	1.049728615	1152	573	0.3510473289	69	10592	0.5824603855
136	4	1	0.340294707	0.5871115662	1308165.46	1308173.039	7.57871944	1113	556	0.4277805231	92	10684	0.5273216026000001
137	6	5	0.7343705427	0.490419535	1308178.658	1308186.077	7.418741472	1496	485	0.7482544518000001	99	10783	0.4216008295
138	5	4	0.6725113009	0.4692754894	1308193.915	1308194.695	0.7798907389	1482	599	0.2336906789	57	10840	0.5721350969
139	6	5	0.1115917858	0.4642901039	1308202.314	1308206.333	4.019309731	1256	509	0.6399252365	48	10888	0.4661074484
140	2	2	0.6681228535	0.5289007032	1308210.543	1308211.692	1.149733233	1193	568	0.3736159154	71	10959	0.5035529857
141	4	1	0.3539379837	0.5053154106	1308219.261	1308219.891	0.6298601476	1234	492	0.7166584307	64	11023	0.5925991947
142	3	6	0.3250332045	0.4382971765	1308225.6	1308228.05	2.449520436	1180	622	0.1298751809	81	11104	0.5128875085
143	1	3	0.3408253236	0.4238086434	1308233.489	1308238.798	5.309054333	1036	517	0.603815498	74	11178	0.4363865267
144	5	4	0.6747060779	0.5126075219	1308244.337	1308251.346	7.008775336	840	519	0.5947880634	93	11271	0.4115461425
145	3	6	0.6902468804	0.4308677938	1308258.785	1308267.904	9.118481291	574	500	0.6805486922	100	11371	0.5765236819
146	5	4	0.668003353	0.432914898	1308275.592	1308277.092	1.499679834	195	567	0.3781296327	72	11443	0.474729927
147	6	5	0.4733657466	0.5184421736	1308284.641	1308285.521	0.8797379829999999	197	489	0.7301995826	75	11518	0.456658821
148	1	3	0.336301469	0.4540635315	1308291.82	1308298.359	6.538857803	191	480	0.7708230384	57	11575	0.4003211521
149	4	1	0.335497709	0.5247518014	1308303.848	1308309.497	5.648974016	75	591	0.2698004174	94	11669	0.4620541848
150	2	2	0.6482593249	0.4755758817	1308315.006	1308319.115	4.109279732	28	485	0.7482544518000001	91	11760	0.4672896317
